ABBR,layer,head,patched_logit_difference,indirect_effect,normalized_restoration,count
AAA,17,3,5.78955078125,0.000732421875,-0.002955015013890127,4
AAA,17,4,5.789794921875,0.0009765625,0.02365114997753095,4
AAA,17,5,5.787353515625,-0.00146484375,-0.01659824862548908,4
AAA,17,6,5.78466796875,-0.004150390625,0.023413996996601794,4
AAA,17,7,5.794921875,0.006103515625,0.019116037088796632,4
AAA,17,8,5.789794921875,0.0009765625,0.02365114997753095,4
AAA,17,9,5.804443359375,0.015625,0.05478772690815655,4
AAA,17,10,5.79443359375,0.005615234375,0.005109501115142132,4
AAA,17,11,5.789794921875,0.0009765625,0.009140310030308928,4
AAA,17,12,5.812744140625,0.02392578125,0.06605420157597162,4
AAA,17,13,5.78955078125,0.000732421875,0.00875411172871196,4
AAA,17,14,5.7841796875,-0.004638671875,0.0010013622003883713,4
AAA,17,15,5.767578125,-0.021240234375,-0.04234027614378092,4
AAA,17,16,5.804931640625,0.01611328125,0.04089696887156911,4
AAA,17,17,5.7939453125,0.005126953125,0.023127916102976508,4
AAA,17,18,5.783935546875,-0.0048828125,-0.017743584123822598,4
AAA,17,19,5.789794921875,0.0009765625,0.02365114997753095,4
AAA,17,20,5.797119140625,0.00830078125,0.004030609424564499,4
AAA,17,21,5.7919921875,0.003173828125,0.0202748490559009,4
AAA,17,22,5.77978515625,-0.009033203125,-0.016095393801270893,4
AAA,17,23,5.791748046875,0.0029296875,0.01912277532318201,4
AAA,18,0,5.796630859375,0.0078125,0.028678249070363454,4
AAA,18,1,5.802734375,0.013916015625,0.04427326979319915,4
AAA,18,2,5.81005859375,0.021240234375,0.05487908636859835,4
AAA,18,3,5.779052734375,-0.009765625,-0.006344792404290922,4
AAA,18,4,5.795166015625,0.00634765625,0.008558984078913437,4
AAA,18,5,5.795654296875,0.0068359375,0.0203494802473915,4
AAA,18,6,5.79150390625,0.002685546875,-0.0001019479668145206,4
AAA,18,7,5.807861328125,0.01904296875,0.05948064306508856,4
AAA,18,8,5.8046875,0.015869140625,0.04712633684027476,4
AAA,18,9,5.804443359375,0.015625,0.047471958960090425,4
AAA,18,10,5.794921875,0.006103515625,0.019116037088796632,4
AAA,18,11,5.810791015625,0.02197265625,0.05683761171422047,4
AAA,18,12,5.78271484375,-0.006103515625,-0.011988504545264171,4
AAA,18,13,5.791015625,0.002197265625,0.024732061381253084,4
AAA,18,14,5.80419921875,0.015380859375,0.04631988522737153,4
AAA,18,15,5.791015625,0.002197265625,0.024732061381253084,4
AAA,18,16,5.79150390625,0.002685546875,-0.0001019479668145206,4
AAA,18,17,5.7978515625,0.009033203125,0.034717796046017706,4
AAA,18,18,5.78173828125,-0.007080078125,-0.0026581564595904647,4
AAA,18,19,5.796142578125,0.00732421875,0.021694644345053332,4
AAA,18,20,5.79248046875,0.003662109375,0.02846274237022868,4
AAA,18,21,5.786376953125,-0.00244140625,-0.0003391009477436745,4
AAA,18,22,5.794189453125,0.00537109375,0.03652725849926094,4
AAA,18,23,5.78271484375,-0.006103515625,-0.00027937780266207995,4
AAA,19,0,5.802734375,0.013916015625,0.0435141325964626,4
AAA,19,1,5.812744140625,0.02392578125,0.06605420157597162,4
AAA,19,2,5.8046875,0.015869140625,0.04712633684027476,4
AAA,19,3,5.79736328125,0.008544921875,0.03391134443311448,4
AAA,19,4,5.802978515625,0.01416015625,0.04393438590776886,4
AAA,19,5,5.7919921875,0.003173828125,0.02615859490479089,4
AAA,19,6,5.79638671875,0.007568359375,0.021162652522969012,4
AAA,19,7,5.7890625,0.000244140625,0.02281084284552072,4
AAA,19,8,5.8046875,0.015869140625,0.04712633684027476,4
AAA,19,9,5.77880859375,-0.010009765625,-0.02070368873214647,4
AAA,19,10,5.804931640625,0.01611328125,0.04827841057299365,4
AAA,19,11,5.804931640625,0.01611328125,0.05315097576952001,4
AAA,19,12,5.794677734375,0.005859375,0.031715666106563206,4
AAA,19,13,5.78466796875,-0.004150390625,0.009669032480501702,4
AAA,19,14,5.80322265625,0.014404296875,0.045086459640487755,4
AAA,19,15,5.812744140625,0.02392578125,0.06605420157597162,4
AAA,19,16,5.79443359375,0.005615234375,0.005109501115142132,4
AAA,19,17,5.79296875,0.004150390625,0.034680471664416866,4
AAA,19,18,5.80712890625,0.018310546875,0.05715611654931451,4
AAA,19,19,5.792236328125,0.00341796875,0.027310668637509784,4
AAA,19,20,5.802734375,0.013916015625,0.06674544581560297,4
AAA,19,21,5.810302734375,0.021484375,0.05603116010131724,4
AAA,19,22,5.805419921875,0.0166015625,0.09738386887154017,4
AAA,19,23,5.79736328125,0.008544921875,0.03391134443311448,4
AAA,20,0,5.80322265625,0.014404296875,0.08224967764179203,4
AAA,20,1,5.80419921875,0.015380859375,0.044828927609222344,4
AAA,20,2,5.798095703125,0.00927734375,0.03736082739688579,4
AAA,20,3,5.80322265625,0.014404296875,0.044127476272711796,4
AAA,20,4,5.812744140625,0.02392578125,0.05969067876129608,4
AAA,20,5,5.799072265625,0.01025390625,0.044591774628293196,4
AAA,20,6,5.800048828125,0.01123046875,0.03872293682581221,4
AAA,20,7,5.792236328125,0.00341796875,0.027310668637509784,4
AAA,20,8,5.812744140625,0.02392578125,0.06605420157597162,4
AAA,20,9,5.7998046875,0.010986328125,0.037570863093093314,4
AAA,20,10,5.800048828125,0.01123046875,0.045086459640487755,4
AAA,20,11,5.8203125,0.031494140625,0.0954049644755818,4
AAA,20,12,5.796630859375,0.0078125,0.04093225596831436,4
AAA,20,13,5.79248046875,0.003662109375,0.03482626518490422,4
AAA,20,14,5.8125,0.023681640625,0.05853860502857719,4
AAA,20,15,5.782470703125,-0.00634765625,-0.0006996311139683409,4
AAA,20,16,5.804931640625,0.01611328125,0.04678745295484447,4
AAA,20,17,5.7900390625,0.001220703125,0.02330552785771528,4
AAA,20,18,5.801513671875,0.0126953125,0.047133075074660136,4
AAA,20,19,5.793701171875,0.0048828125,0.03740487244116092,4
AAA,20,20,5.8095703125,0.020751953125,0.0864214705967597,4
AAA,20,21,5.804931640625,0.01611328125,0.05388279619093264,4
AAA,20,22,5.8017578125,0.012939453125,0.048285148807379025,4
AAA,20,23,5.799072265625,0.01025390625,0.044591774628293196,4
AAA,21,0,5.7880859375,-0.000732421875,0.019893351703833728,4
AAA,21,1,5.810546875,0.021728515625,0.05718323383403614,4
AAA,21,2,5.77685546875,-0.011962890625,-0.033560849781178445,4
AAA,21,3,5.79150390625,0.002685546875,0.02458626786076573,4
AAA,21,4,5.803955078125,0.01513671875,0.04685187704945585,4
AAA,21,5,5.79833984375,0.009521484375,0.0370219435114555,4
AAA,21,6,5.79443359375,0.005615234375,0.03767933223197983,4
AAA,21,7,5.787353515625,-0.00146484375,0.027273344255908945,4
AAA,21,8,5.80712890625,0.018310546875,0.04490210965136362,4
AAA,21,9,5.798095703125,0.00927734375,0.0358698697787366,4
AAA,21,10,5.801025390625,0.01220703125,0.04801068901656012,4
AAA,21,11,5.787353515625,-0.00146484375,0.005873927396914731,4
AAA,21,12,5.81787109375,0.029052734375,0.09301540815797901,4
AAA,21,13,5.802001953125,0.01318359375,0.04943722254009792,4
AAA,21,14,5.812744140625,0.02392578125,0.05969067876129608,4
AAA,21,15,5.796875,0.008056640625,0.023653169690675456,4
AAA,21,16,5.8046875,0.015869140625,0.04563537922212557,4
AAA,21,17,5.810546875,0.021728515625,0.055685537981501575,4
AAA,21,18,5.7978515625,0.009033203125,0.03621549189855227,4
AAA,21,19,5.812255859375,0.0234375,0.05811835171727092,4
AAA,21,20,5.80029296875,0.011474609375,0.046238533373206644,4
AAA,21,21,5.7978515625,0.009033203125,0.03544961646743034,4
AAA,21,22,5.792236328125,0.00341796875,0.013565704121409693,4
AAA,21,23,5.80224609375,0.013427734375,0.041975860562146736,4
AAA,22,0,5.815185546875,0.0263671875,0.1116492041069182,4
AAA,22,1,5.794677734375,0.005859375,0.03883140596469872,4
AAA,22,2,5.803955078125,0.01513671875,0.04685187704945585,4
AAA,22,3,5.79248046875,0.003662109375,0.02846274237022868,4
AAA,22,4,5.82080078125,0.031982421875,0.08599998519841748,4
AAA,22,5,5.81787109375,0.029052734375,0.07927044364187893,4
AAA,22,6,5.813232421875,0.0244140625,0.06835834904140942,4
AAA,22,7,5.799560546875,0.0107421875,0.03791648521290898,4
AAA,22,8,5.797119140625,0.00830078125,0.03349109112180822,4
AAA,22,9,5.814697265625,0.02587890625,0.06963908904445987,4
AAA,22,10,5.798828125,0.010009765625,0.02020838767643393,4
AAA,22,11,5.8203125,0.031494140625,0.0836958377329797,4
AAA,22,12,5.812744140625,0.02392578125,0.07194468565924698,4
AAA,22,13,5.826171875,0.037353515625,0.12941825687551078,4
AAA,22,14,5.8125,0.023681640625,0.05853860502857719,4
AAA,22,15,5.8037109375,0.014892578125,0.04569980331673695,4
AAA,22,16,5.7900390625,0.001220703125,0.02330552785771528,4
AAA,22,17,5.800048828125,0.01123046875,0.03872293682581221,4
AAA,22,18,5.79248046875,0.003662109375,0.02846274237022868,4
AAA,22,19,5.812744140625,0.02392578125,0.05969067876129608,4
AAA,22,20,5.7998046875,0.010986328125,0.037570863093093314,4
AAA,22,21,5.79443359375,0.005615234375,0.0043436256840202,4
AAA,22,22,5.7919921875,0.003173828125,0.02615859490479089,4
AAA,22,23,5.812744140625,0.02392578125,0.05969067876129608,4
AAA,23,0,5.804443359375,0.015625,0.047471958960090425,4
AAA,23,1,5.79931640625,0.010498046875,0.03749623190160272,4
AAA,23,2,5.7841796875,-0.004638671875,0.0017331826218010063,4
AAA,23,3,5.81298828125,0.024169921875,0.06084275249401497,4
AAA,23,4,5.812744140625,0.02392578125,0.05969067876129608,4
AAA,23,5,5.79931640625,0.010498046875,0.03599853604906816,4
AAA,23,6,5.8154296875,0.026611328125,0.08788532850189834,4
AAA,23,7,5.799560546875,0.0107421875,0.03715060978178705,4
AAA,23,8,5.800537109375,0.01171875,0.041027084291249995,4
AAA,23,9,5.812255859375,0.0234375,0.05811835171727092,4
AAA,23,10,5.808349609375,0.01953125,0.06618431699565251,4
AAA,23,11,5.798828125,0.010009765625,0.03519208443616493,4
AAA,23,12,5.814208984375,0.025390625,0.068100817010144,4
AAA,23,13,5.80029296875,0.011474609375,0.05361997507463119,4
AAA,23,14,5.800537109375,0.01171875,0.04739060710592554,4
AAA,23,15,5.81103515625,0.022216796875,0.057989685446939374,4
AAA,23,16,5.802734375,0.013916015625,0.045005090214611784,4
AAA,23,17,5.789794921875,0.0009765625,0.02288527454640902,4
AAA,23,18,5.800048828125,0.01123046875,0.04658415549302231,4
AAA,23,19,5.802490234375,0.013671875,0.04385301648189289,4
AAA,23,20,5.79833984375,0.009521484375,0.0370219435114555,4
AAA,23,21,5.799560546875,0.0107421875,0.03791648521290898,4
AAA,23,22,5.799560546875,0.0107421875,0.03791648521290898,4
AAA,23,23,5.810546875,0.021728515625,0.06867136530086511,4
AAA,24,0,5.792236328125,0.00341796875,0.027310668637509784,4
AAA,24,1,5.791748046875,0.0029296875,0.026504217024606556,4
AAA,24,2,5.796875,0.008056640625,0.03233901738908932,4
AAA,24,3,5.8046875,0.015869140625,0.04785815726168739,4
AAA,24,4,5.7919921875,0.003173828125,0.026890415326203523,4
AAA,24,5,5.800537109375,0.01171875,0.041027084291249995,4
AAA,24,6,5.7998046875,0.010986328125,0.03830268351450595,4
AAA,24,7,5.8046875,0.015869140625,0.04785815726168739,4
AAA,24,8,5.804443359375,0.015625,0.04521512591081931,4
AAA,24,9,5.814697265625,0.02587890625,0.06890726862304723,4
AAA,24,10,5.812744140625,0.02392578125,0.06678602199738426,4
AAA,24,11,5.812255859375,0.0234375,0.05811835171727092,4
AAA,24,12,5.798095703125,0.00927734375,0.0358698697787366,4
AAA,24,13,5.82080078125,0.031982421875,0.08599998519841748,4
AAA,24,14,5.813232421875,0.0244140625,0.06199482622673386,4
AAA,24,15,5.804443359375,0.015625,0.046706083528968496,4
AAA,24,16,5.8125,0.023681640625,0.05927042544998981,4
AAA,24,17,5.804931640625,0.01611328125,0.04827841057299365,4
AAA,24,18,5.790283203125,0.00146484375,0.025955297442968733,4
AAA,24,19,5.80029296875,0.011474609375,0.039875010558531106,4
AAA,24,20,5.804931640625,0.01611328125,0.05537375380908183,4
AAA,24,21,5.7978515625,0.009033203125,0.03621549189855227,4
AAA,24,22,5.804443359375,0.015625,0.04521512591081931,4
AAA,24,23,5.8125,0.023681640625,0.05927042544998981,4
AAA,25,0,5.808349609375,0.01953125,0.06618431699565251,4
AAA,25,1,5.8125,0.023681640625,0.05927042544998981,4
AAA,25,2,5.7998046875,0.010986328125,0.03830268351450595,4
AAA,25,3,5.799560546875,0.0107421875,0.03864830563432161,4
AAA,25,4,5.81298828125,0.024169921875,0.06084275249401497,4
AAA,25,5,5.813232421875,0.0244140625,0.06199482622673386,4
AAA,25,6,5.81298828125,0.024169921875,0.06084275249401497,4
AAA,25,7,5.80517578125,0.016357421875,0.047939526687563364,4
AAA,25,8,5.805419921875,0.0166015625,0.05058255803843144,4
AAA,25,9,5.7919921875,0.003173828125,0.026890415326203523,4
AAA,25,10,5.799072265625,0.01025390625,0.036344158168883825,4
AAA,25,11,5.812744140625,0.02392578125,0.0604224991827087,4
AAA,25,12,5.812744140625,0.02392578125,0.0604224991827087,4
AAA,25,13,5.7998046875,0.010986328125,0.03906855894562788,4
AAA,25,14,5.812255859375,0.0234375,0.05811835171727092,4
AAA,25,15,5.7998046875,0.010986328125,0.03830268351450595,4
AAA,25,16,5.816162109375,0.02734375,0.11475980318525922,4
AAA,25,17,5.813232421875,0.0244140625,0.06199482622673386,4
AAA,25,18,5.800048828125,0.01123046875,0.04022063267834677,4
AAA,25,19,5.802001953125,0.01318359375,0.04867134710897599,4
AAA,25,20,5.822509765625,0.03369140625,0.09406450132744974,4
AAA,25,21,5.80029296875,0.011474609375,0.039875010558531106,4
AAA,25,22,5.8046875,0.015869140625,0.034113192745587294,4
AAA,25,23,5.805419921875,0.0166015625,0.04909160042028225,4
AAA,26,0,5.79736328125,0.008544921875,0.03652725849926094,4
AAA,26,1,5.79736328125,0.008544921875,0.03652725849926094,4
AAA,26,2,5.812744140625,0.02392578125,0.0604224991827087,4
AAA,26,3,5.805419921875,0.0166015625,0.05058255803843144,4
AAA,26,4,5.81298828125,0.024169921875,0.06084275249401497,4
AAA,26,5,5.7919921875,0.003173828125,0.027656290757325452,4
AAA,26,6,5.811279296875,0.0224609375,0.05914175917965826,4
AAA,26,7,5.804931640625,0.01611328125,0.04901023099440628,4
AAA,26,8,5.80029296875,0.011474609375,0.039875010558531106,4
AAA,26,9,5.8046875,0.015869140625,0.04785815726168739,4
AAA,26,10,5.7919921875,0.003173828125,0.026890415326203523,4
AAA,26,11,5.79736328125,0.008544921875,0.03652725849926094,4
AAA,26,12,5.79736328125,0.008544921875,0.03652725849926094,4
AAA,26,13,5.8046875,0.015869140625,0.04785815726168739,4
AAA,26,14,5.811279296875,0.0224609375,0.05914175917965826,4
AAA,26,15,5.802734375,0.013916015625,0.045005090214611784,4
AAA,26,16,5.8125,0.023681640625,0.05927042544998981,4
AAA,26,17,5.813232421875,0.0244140625,0.06199482622673386,4
AAA,26,18,5.813232421875,0.0244140625,0.06199482622673386,4
AAA,26,19,5.810791015625,0.02197265625,0.057569432135633106,4
AAA,26,20,5.8125,0.023681640625,0.05927042544998981,4
AAA,26,21,5.80517578125,0.016357421875,0.04943048430571255,4
AAA,26,22,5.797607421875,0.0087890625,0.03767933223197983,4
AAA,26,23,5.81298828125,0.024169921875,0.06084275249401497,4
AAA,27,0,5.805419921875,0.0166015625,0.05058255803843144,4
AAA,27,1,5.805419921875,0.0166015625,0.05058255803843144,4
AAA,27,2,5.805419921875,0.0166015625,0.05058255803843144,4
AAA,27,3,5.805419921875,0.0166015625,0.05058255803843144,4
AAA,27,4,5.805419921875,0.0166015625,0.05058255803843144,4
AAA,27,5,5.805419921875,0.0166015625,0.05058255803843144,4
AAA,27,6,5.805419921875,0.0166015625,0.05058255803843144,4
AAA,27,7,5.805419921875,0.0166015625,0.05058255803843144,4
AAA,27,8,5.805419921875,0.0166015625,0.05058255803843144,4
AAA,27,9,5.805419921875,0.0166015625,0.05058255803843144,4
AAA,27,10,5.805419921875,0.0166015625,0.05058255803843144,4
AAA,27,11,5.805419921875,0.0166015625,0.05058255803843144,4
AAA,27,12,5.805419921875,0.0166015625,0.05058255803843144,4
AAA,27,13,5.805419921875,0.0166015625,0.05058255803843144,4
AAA,27,14,5.805419921875,0.0166015625,0.05058255803843144,4
AAA,27,15,5.805419921875,0.0166015625,0.05058255803843144,4
AAA,27,16,5.805419921875,0.0166015625,0.05058255803843144,4
AAA,27,17,5.805419921875,0.0166015625,0.05058255803843144,4
AAA,27,18,5.805419921875,0.0166015625,0.05058255803843144,4
AAA,27,19,5.805419921875,0.0166015625,0.05058255803843144,4
AAA,27,20,5.805419921875,0.0166015625,0.05058255803843144,4
AAA,27,21,5.805419921875,0.0166015625,0.05058255803843144,4
AAA,27,22,5.805419921875,0.0166015625,0.05058255803843144,4
AAA,27,23,5.805419921875,0.0166015625,0.05058255803843144,4
ABG,0,0,4.00078125,-0.009765625,-0.0030175487122748867,5
ABG,0,1,3.98359375,-0.026953125,-0.21761709385948738,5
ABG,0,2,4.0140625,0.003515625,0.1977652795705534,5
ABG,0,3,4.02109375,0.010546875,0.10355486917860143,5
ABG,0,4,4.00625,-0.004296875,0.09883884483783065,5
ABG,0,5,4.01171875,0.001171875,0.19714118876390682,5
ABG,0,6,4.00234375,-0.008203125,0.13386430225172619,5
ABG,0,7,3.98671875,-0.023828125,0.09691002315241666,5
ABG,0,8,4.01171875,0.001171875,-0.00286654578236728,5
ABG,0,9,3.990625,-0.019921875,-0.11740216567295673,5
ABG,0,10,4.02265625,0.012109375,0.15634688671706926,5
ABG,0,11,3.99296875,-0.017578125,-0.08412666215911652,5
ABG,0,12,4.012109375,0.0015625,0.2493096789394964,5
ABG,0,13,3.983984375,-0.0265625,-0.13545685045177946,5
ABG,0,14,3.996484375,-0.0140625,-0.015988638924744402,5
ABG,0,15,4.00234375,-0.008203125,0.054812578113795155,5
ABG,0,16,4.0359375,0.025390625,0.1334181060093839,5
ABG,0,17,3.99140625,-0.019140625,-0.10720337246706416,5
ABG,0,18,3.940625,-0.069921875,-0.3291228204970599,5
ABG,0,19,3.990625,-0.019921875,0.1537083307722253,5
ABG,0,20,3.970703125,-0.03984375,-0.2995061159259942,5
ABG,0,21,4.024609375,0.0140625,0.21847670416128834,5
ABG,0,22,3.99296875,-0.017578125,-0.08702634867949269,5
ABG,0,23,4.01953125,0.008984375,0.2814952260946176,5
ABG,1,0,3.998828125,-0.01171875,-0.008375181838670687,5
ABG,1,1,3.990625,-0.019921875,-0.002811686848198003,5
ABG,1,2,4.00703125,-0.003515625,0.049222857377015594,5
ABG,1,3,3.9875,-0.023046875,-0.06167829409715819,5
ABG,1,4,4.005078125,-0.00546875,0.3389489212612945,5
ABG,1,5,4.0171875,0.006640625,0.4080288688098018,5
ABG,1,6,4.004296875,-0.00625,0.09434548322986458,5
ABG,1,7,3.985546875,-0.025,-0.13724778208043928,5
ABG,1,8,4.02421875,0.013671875,0.158336970106747,5
ABG,1,9,4.00078125,-0.009765625,0.1462547380498699,5
ABG,1,10,4.004296875,-0.00625,0.04586237629848178,5
ABG,1,11,3.99453125,-0.016015625,0.1288078554305735,5
ABG,1,12,3.999609375,-0.0109375,0.04950171082016923,5
ABG,1,13,3.991015625,-0.01953125,-0.014063454012744067,5
ABG,1,14,3.955078125,-0.05546875,-0.5608182227959104,5
ABG,1,15,4.01640625,0.005859375,0.20888745466838773,5
ABG,1,16,4.0140625,0.003515625,0.15452050935316655,5
ABG,1,17,4.00546875,-0.005078125,0.12893785727457124,5
ABG,1,18,3.984765625,-0.02578125,-0.1294014690515705,5
ABG,1,19,4.01328125,0.002734375,0.064301585838097,5
ABG,1,20,3.990625,-0.019921875,-0.13453469789169586,5
ABG,1,21,3.9765625,-0.033984375,0.08587021328907739,5
ABG,1,22,3.99140625,-0.019140625,-0.04354846640850698,5
ABG,1,23,4.0453125,0.034765625,0.41157677177454055,5
ABG,2,0,4.01875,0.008203125,0.17823263056528776,5
ABG,2,1,4.01953125,0.008984375,0.34521625996271027,5
ABG,2,2,4.0078125,-0.002734375,0.30848454115188395,5
ABG,2,3,3.992578125,-0.01796875,0.055795480156534925,5
ABG,2,4,4.028125,0.017578125,0.23522793861536256,5
ABG,2,5,3.99765625,-0.012890625,0.03589239248468458,5
ABG,2,6,4.01171875,0.001171875,0.3315770278853443,5
ABG,2,7,4.006640625,-0.00390625,0.15977154916302988,5
ABG,2,8,4.008203125,-0.00234375,0.012354887618579308,5
ABG,2,9,4.0046875,-0.005859375,-0.17166400311430738,5
ABG,2,10,4.003125,-0.007421875,-0.004770422275493275,5
ABG,2,11,3.99609375,-0.014453125,0.0714327350584957,5
ABG,2,12,3.98984375,-0.020703125,-0.0027576986907615645,5
ABG,2,13,4.0171875,0.006640625,0.23648185711066033,5
ABG,2,14,4.0140625,0.003515625,0.18130944331755688,5
ABG,2,15,3.999609375,-0.0109375,-0.07409695330587826,5
ABG,2,16,3.995703125,-0.01484375,0.13083512610895978,5
ABG,2,17,3.99921875,-0.011328125,0.06094371708976172,5
ABG,2,18,4.006640625,-0.00390625,0.12909270186653554,5
ABG,2,19,4.001953125,-0.00859375,0.15150552174892945,5
